altitude_km,temperature_K,density_kgpm3
0.48,285.04023478445157,1.1695432757651307
0.49,284.97524466865644,1.1684088251744305
0.5,284.91025475663565,1.1672752201771228
0.51,284.84526504838817,1.1661424603321366
0.52,284.78027554391315,1.165010545198536
0.53,284.71528624320956,1.1638794743355152
0.54,284.65029714627644,1.162749247302401
0.55,284.5853082531128,1.1616198636586528
0.56,284.5203195637178,1.1604913229638631
0.5700000000000001,284.45533107809035,1.1593636247777548
0.58,284.3903427962296,1.158236768660186
0.59,284.3253547181345,1.1571107541711423
0.6,284.26036684380415,1.1559855808707453
0.61,284.1953791732376,1.154861248319249
0.62,284.13039170643384,1.1537377560770368
0.63,284.06540444339197,1.1526151037046264
0.64,284.00041738411096,1.1514932907626658
0.65,283.9354305285899,1.1503723168119373
0.66,283.87044387682784,1.149252181413355
0.67,283.8054574288238,1.148132884127963
0.68,283.7404711845768,1.1470144245169396
0.6900000000000002,283.67548514408594,1.1458968021415952
0.7000000000000001,283.6104993073502,1.144780016563371
0.71,283.5455136743687,1.1436640673438412
0.72,283.48052824514036,1.1425489540447107
0.73,283.41554301966437,1.1414346762278194
0.74,283.35055799793963,1.1403212334551351
0.75,283.2855731799653,1.1392086252887625
0.76,283.2205885657404,1.1380968512909344
0.77,283.15560415526386,1.1369859110240161
0.78,283.0906199485349,1.1358758040505075
0.79,283.0256359455524,1.1347665299330365
0.8,282.96065214631545,1.133658088234367
0.81,282.89566855082313,1.1325504785173919
0.8200000000000001,282.83068515907445,1.1314437003451372
0.8300000000000001,282.7657019710685,1.1303377532807617
0.84,282.70071898680425,1.1292326368875547
0.85,282.6357362062808,1.1281283507289384
0.86,282.5707536294972,1.1270248943684655
0.87,282.5057712564524,1.125922267369822
0.88,282.4407890871455,1.1248204692968244
0.89,282.3758071215756,1.1237194997134237
0.9,282.31082535974167,1.122619358183701
0.91,282.2458438016427,1.1215200442718665
0.92,282.1808624472779,1.1204215575422682
0.93,282.11588129664614,1.1193238975593813
0.9400000000000002,282.05090034974654,1.1182270638878138
0.9500000000000001,281.9859196065782,1.117131056092308
0.96,281.92093906714,1.116035873737733
0.97,281.85595873143114,1.1149415163890943
0.98,281.7909785994506,1.1138479836115283
0.99,281.72599867119743,1.1127552749703005
1.0,281.66101894667065,1.1116633900308108
1.01,281.5960394258693,1.11057232835859
1.02,281.5310601087925,1.1094820895193005
1.03,281.46608099543914,1.1083926730787366
1.04,281.4011020858084,1.1073040786028248
1.05,281.3361233798993,1.106216305657622
1.06,281.2711448777108,1.1051293538093172
1.07,281.20616657924205,1.1040432226242325
1.08,281.141188484492,1.102957911668819
1.09,281.07621059345973,1.101873420509662
1.1,281.0112329061443,1.1007897487134777
1.11,280.94625542254477,1.0997068958471132
1.12,280.8812781426601,1.0986248614775471
1.1300000000000003,280.8163010664894,1.0975436451718916
1.1400000000000001,280.75132419403167,1.0964632464973862
1.1500000000000001,280.686347525286,1.095383665021408
1.16,280.6213710602514,1.0943049003114607
1.17,280.55639479892693,1.0932269519351812
1.18,280.4914187413116,1.0921498194603378
1.19,280.42644288740445,1.091073502454832
1.2,280.3614672372046,1.089998000486694
1.21,280.296491790711,1.088923313124088
1.22,280.23151654792275,1.087849439935308
1.23,280.16654150883886,1.0867763804887798
1.24,280.10156667345836,1.0857041343530613
1.25,280.03659204178035,1.0846327010968408
1.26,279.9716176138038,1.0835620802889399
1.27,279.9066433895278,1.0824922714983094
1.28,279.8416693689514,1.0814232742940337
1.29,279.77669555207365,1.0803550882453274
1.3,279.7117219388935,1.0792877129215348
1.31,279.6467485294101,1.078221147892136
1.32,279.5817753236224,1.0771553927267379
1.33,279.51680232152955,1.076090446995082
1.34,279.45182952313047,1.0750263102670388
1.35,279.3868569284243,1.0739629821126129
1.36,279.3218845374101,1.0729004621019378
1.37,279.2569123500868,1.0718387498052782
1.3800000000000003,279.1919403664535,1.070777844793032
1.3900000000000001,279.12696858650924,1.0697177466357282
1.4000000000000001,279.0619970102531,1.0686584549040254
1.41,278.99702563768403,1.0675999691687137
1.42,278.9320544688012,1.0665422890007168
1.43,278.86708350360357,1.0654854139710876
1.44,278.8021127420902,1.0644293436510102
1.45,278.73714218426005,1.0633740776118
1.46,278.6721718301123,1.0623196154249053
1.47,278.6072016796459,1.061265956661904
1.48,278.54223173285993,1.0602131008945046
1.49,278.47726198975346,1.0591610476945492
1.5,278.4122924503255,1.058109796634009
1.51,278.34732311457503,1.0570593472849865
1.52,278.2823539825012,1.056009699219717
1.53,278.21738505410303,1.0549608520105656
1.54,278.1524163293795,1.053912805230027
1.55,278.08744780832967,1.052865558450731
1.56,278.0224794909526,1.0518191112454345
1.57,277.9575113772474,1.0507734631870294
1.58,277.892543467213,1.0497286138485347
1.59,277.82757576084845,1.0486845628031023
1.6,277.76260825815285,1.0476413096240158
1.61,277.69764095912524,1.0465988538846895
1.62,277.6326738637647,1.0455571951586697
1.6300000000000003,277.56770697207014,1.0445163330196297
1.6400000000000001,277.50274028404067,1.0434762670413777
1.6500000000000001,277.43777379967537,1.0424369967978526
1.6600000000000001,277.3728075189733,1.0413985218631239
1.67,277.30784144193336,1.0403608418113897
1.68,277.2428755685548,1.0393239562169834
1.69,277.17790989883645,1.0382878646543652
1.7,277.1129444327775,1.0372525666981298
1.71,277.04797917037695,1.0362180619229997
1.72,276.9830141116338,1.0351843499038296
1.73,276.9180492565472,1.0341514302156076
1.74,276.85308460511607,1.033119302433448
1.75,276.7881201573395,1.0320879661325997
1.76,276.72315591321654,1.0310574208884404
1.77,276.6581918727463,1.0300276662764802
1.78,276.5932280359276,1.028998701872358
1.79,276.52826440275976,1.0279705272518471
1.8,276.46330097324164,1.0269431419908472
1.81,276.3983377473724,1.025916545665393
1.82,276.333374725151,1.0248907378516459
1.83,276.26841190657643,1.0238657181259014
1.84,276.20344929164787,1.0228414860645851
1.85,276.1384868803643,1.0218180412442528
1.86,276.0735246727248,1.02079538324159
1.87,276.0085626687283,1.0197735116334152
1.8800000000000003,275.94360086837395,1.018752425996676
1.8900000000000001,275.87863927166075,1.017732125908452
1.9000000000000001,275.8136778785877,1.0167126109459521
1.9100000000000001,275.748716689154,1.0156938806865172
1.92,275.68375570335854,1.0146759347076193
1.93,275.6187949212004,1.0136587725868578
1.94,275.5538343426786,1.0126423939019669
1.95,275.48887396779224,1.0116267982308085
1.96,275.4239137965403,1.0106119851513773
1.97,275.3589538289219,1.0095979542417979
1.98,275.2939940649361,1.0085847050803254
1.99,275.2290345045818,1.0075722372453444
2.0,275.1640751478581,1.0065605503153712
2.0100000000000002,275.09911599476413,1.0055496438690534
2.02,275.03415704529885,1.0045395174851686
2.0300000000000002,274.96919829946137,1.0035301707426247
2.04,274.90423975725065,1.0025216032204594
2.05,274.83928141866573,1.001513814497842
2.06,274.7743232837057,1.000506804154073
2.07,274.7093653523696,0.9995005717685824
2.08,274.64440762465654,0.9984951169209318
2.09,274.5794501005654,0.9974904391908096
2.1,274.51449278009534,0.9964865381580403
2.11,274.4495356632454,0.9954834134025757
2.12,274.38457875001455,0.9944810645044971
2.13,274.3196220404019,0.9934794910440183
2.14,274.25466553440646,0.9924786926014837
2.15,274.1897092320273,0.9914786687573669
2.16,274.1247531332634,0.9904794190922718
2.17,274.05979723811396,0.9894809431869344
2.18,273.99484154657785,0.988483240622219
2.19,273.9298860586541,0.9874863109791204
2.2,273.86493077434193,0.986490153838767
2.21,273.79997569364025,0.9854947687824144
2.22,273.7350208165481,0.9845001553914485
2.23,273.67006614306456,0.9835063132473867
2.24,273.60511167318873,0.9825132419318778
2.25,273.54015740691955,0.9815209410266982
2.2600000000000007,273.4752033442561,0.9805294101137564
2.27,273.4102494851974,0.9795386487750908
2.2800000000000002,273.34529582974255,0.97854865659287
2.29,273.2803423778906,0.9775594331493936
2.3000000000000003,273.21538912964047,0.97657097802709
2.31,273.1504360849913,0.9755832908085197
2.32,273.0854832439422,0.9745963710763715
2.33,273.020530606492,0.9736102184134652
2.34,272.95557817264,0.9726248324027531
2.35,272.89062594238504,0.9716402126273127
2.36,272.82567391572627,0.9706563586703573
2.37,272.7607220926627,0.9696732701152261
2.38,272.69577047319336,0.9686909465453898
2.39,272.63081905731735,0.9677093875444513
2.4,272.5658678450336,0.9667285926961399
2.41,272.5009168363413,0.9657485615843187
2.42,272.4359660312394,0.9647692937929786
2.43,272.3710154297269,0.9637907889062409
2.44,272.306065031803,0.9628130465083583
2.45,272.2411148374665,0.9618360661837113
2.46,272.1761648467167,0.9608598475168137
2.47,272.1112150595525,0.9598843900923062
2.48,272.046265475973,0.958909693494962
2.49,271.98131609597715,0.9579357573096824
2.5,271.9163669195641,0.9569625811214999
2.5100000000000007,271.85141794673285,0.9559901645155768
2.52,271.78646917748245,0.9550185070772054
2.5300000000000002,271.72152061181197,0.9540476083918086
2.54,271.6565722497204,0.9530774680449375
2.5500000000000003,271.59162409120677,0.9521080856222748
2.56,271.52667613627017,0.9511394607096328
2.57,271.46172838490963,0.9501715928929535
2.58,271.3967808371242,0.9492044817583094
2.59,271.3318334929129,0.948238126891902
2.6,271.26688635227475,0.9472725278800633
2.61,271.20193941520887,0.946307684309256
2.62,271.1369926817143,0.9453435957660721
2.63,271.07204615179,0.9443802618372326
2.64,271.00709982543503,0.9434176821095877
2.65,270.9421537026485,0.9424558561701215
2.66,270.87720778342947,0.9414947836059445
2.67,270.8122620677768,0.9405344640042963
2.68,270.7473165556898,0.9395748969525497
2.69,270.6823712471673,0.9386160820382047
2.7,270.6174261422084,0.9376580188488917
2.71,270.5524812408122,0.936700706972372
2.72,270.48753654297764,0.9357441459965344
2.73,270.42259204870385,0.9347883355093999
2.74,270.35764775798987,0.9338332750991185
2.75,270.2927036708347,0.9328789643539698
2.7600000000000007,270.22775978723746,0.9319254028623619
2.77,270.16281610719705,0.9309725902128339
2.7800000000000002,270.0978726307127,0.9300205259940563
2.79,270.03292935778325,0.9290692097948245
2.8000000000000003,269.9679862884079,0.9281186412040691
2.81,269.9030434225856,0.9271688198108472
2.82,269.83810076031546,0.9262197452043458
2.83,269.77315830159654,0.9252714169738834
2.84,269.70821604642776,0.9243238347089044
2.85,269.6432739948083,0.9233769979989871
2.86,269.5783321467371,0.9224309064338374
2.87,269.51339050221327,0.9214855596032894
2.88,269.4484490612358,0.92054095709731
2.89,269.38350782380377,0.9195970985059928
2.9,269.31856678991625,0.9186539834195637
2.91,269.2536259595722,0.9177116114283759
2.92,269.1886853327708,0.9167699821229129
2.93,269.1237449095109,0.9158290950937874
2.94,269.0588046897917,0.9148889499317436
2.95,268.99386467361217,0.9139495462276517
2.96,268.9289248609714,0.9130108835725144
2.97,268.86398525186837,0.9120729615574626
2.98,268.7990458463022,0.9111357797737579
2.99,268.7341066442719,0.9101993378127895
3.0,268.6691676457765,0.909263635266077
3.0100000000000007,268.604228850815,0.9083286717252693
3.02,268.5392902593865,0.9073944467821459
3.0300000000000002,268.4743518714901,0.9064609600286145
3.04,268.40941368712475,0.9055282110567114
3.0500000000000003,268.3444757062895,0.9045961994586037
3.06,268.2795379289834,0.9036649248265887
3.0700000000000003,268.21460035520556,0.9027343867530913
3.08,268.14966298495494,0.9018045848306663
3.09,268.08472581823065,0.9008755186519983
3.1,268.01978885503166,0.8999471878099006
3.11,267.95485209535707,0.8990195918973163
3.12,267.8899155392059,0.8980927305073182
3.13,267.8249791865772,0.8971666032331068
3.14,267.76004303747,0.8962412096680142
3.15,267.69510709188336,0.8953165494055009
3.16,267.6301713498163,0.894392622039155
3.17,267.5652358112679,0.8934694271626961
3.18,267.50030047623716,0.8925469643699725
3.19,267.43536534472315,0.8916252332549612
3.2,267.37043041672496,0.8907042334117694
3.21,267.30549569224155,0.8897839644346318
3.22,267.24056117127196,0.8888644259179138
3.23,267.1756268538153,0.8879456174561096
3.24,267.1106927398706,0.8870275386438439
3.25,267.04575882943686,0.8861101890758668
3.2600000000000007,266.9808251225132,0.8851935683470621
3.27,266.91589161909855,0.8842776760524395
3.2800000000000002,266.85095831919205,0.8833625117871396
3.29,266.78602522279266,0.8824480751464311
3.3000000000000003,266.72109232989953,0.8815343657257134
3.31,266.65615964051165,0.8806213831205127
3.3200000000000003,266.59122715462803,0.8797091269264858
3.33,266.5262948722477,0.8787975967394186
3.34,266.4613627933698,0.8778867921552252
3.35,266.3964309179933,0.8769767127699506
3.36,266.3314992461173,0.8760673581797664
3.37,266.26656777774076,0.8751587279809746
3.38,266.2016365128628,0.8742508217700068
3.39,266.13670545148244,0.873343639143422
3.4,266.07177459359866,0.8724371796979089
3.41,266.0068439392106,0.8715314430302868
3.42,265.94191348831725,0.8706264287375013
3.43,265.8769832409177,0.869722136416629
3.44,265.8120531970109,0.8688185656648741
3.45,265.74712335659603,0.8679157160795709
3.46,265.682193719672,0.8670135872581812
3.47,265.6172642862379,0.8661121787982978
3.48,265.5523350562928,0.8652114902976404
3.49,265.4874060298357,0.8643115213540584
3.5,265.4224772068657,0.8634122715655314
3.5100000000000007,265.3575485873818,0.8625137405301646
3.52,265.2926201713831,0.8616159278461961
3.5300000000000002,265.22769195886855,0.8607188331119895
3.54,265.16276394983726,0.8598224559260391
3.5500000000000003,265.0978361442883,0.8589267958869683
3.56,265.0329085422206,0.858031852593526
3.5700000000000003,264.96798114363327,0.857137625644595
3.58,264.9030539485254,0.8562441146391838
3.59,264.83812695689596,0.8553513191764297
3.6,264.77320016874404,0.8544592388555996
3.61,264.7082735840687,0.8535678732760894
3.62,264.6433472028689,0.8526772220374218
3.63,264.57842102514377,0.8517872847392519
3.64,264.5134950508923,0.8508980609813589
3.65,264.44856928011353,0.8500095503636546
3.66,264.38364371280653,0.849121752486178
3.67,264.3187183489704,0.8482346669490968
3.68,264.25379318860405,0.8473482933527067
3.69,264.1888682317066,0.8464626312974332
3.7,264.1239434782771,0.845577680383831
3.71,264.0590189283146,0.8446934402125809
3.72,263.9940945818181,0.8438099103844955
3.73,263.9291704387867,0.8429270905005132
3.74,263.8642464992194,0.8420449801617038
3.75,263.79932276311524,0.8411635789692624
3.7600000000000007,263.7343992304733,0.8402828865245154
3.77,263.66947590129257,0.8394029024289174
3.7800000000000002,263.6045527755722,0.8385236262840504
3.79,263.5396298533111,0.8376450576916259
3.8000000000000003,263.4747071345084,0.8367671962534826
3.81,263.4097846191631,0.8358900415715905
3.8200000000000003,263.34486230727424,0.8350135932480451
3.83,263.2799401988409,0.8341378508850725
3.84,263.21501829386216,0.8332628140850266
3.85,263.1500965923369,0.8323884824503884
3.86,263.0851750942644,0.8315148555837705
3.87,263.0202537996435,0.8306419330879109
3.88,262.9553327084734,0.8297697145656783
3.89,262.890411820753,0.8288981996200677
3.9,262.82549113648145,0.8280273878542044
3.91,262.7605706556577,0.827157278871341
3.92,262.6956503782809,0.8262878722748597
3.93,262.63073030435004,0.8254191676682695
3.94,262.5658104338641,0.8245511646552084
3.95,262.50089076682224,0.823683862839444
3.96,262.4359713032235,0.8228172618248711
3.97,262.3710520430668,0.8219513612155123
3.98,262.30613298635126,0.8210861606155189
3.99,262.24121413307597,0.8202216596291725
4.0,262.1762954832399,0.8193578578608797
4.01,262.11137703684216,0.8184947549151778
4.0200000000000005,262.0464587938817,0.8176323503967307
4.03,261.98154075435764,0.8167706439103333
4.04,261.916622918269,0.815909635060906
4.05,261.8517052856148,0.8150493234534979
4.0600000000000005,261.78678785639414,0.8141897086932882
4.07,261.7218706306061,0.8133307903855826
4.08,261.6569536082495,0.8124725681358143
4.09,261.5920367893237,0.8116150415495479
4.1,261.5271201738275,0.8107582102324722
4.11,261.46220376176,0.8099020737904074
4.12,261.39728755312035,0.809046631829301
4.13,261.3323715479075,0.8081918839552275
4.14,261.26745574612045,0.8073378297743897
4.15,261.2025401477583,0.8064844688931203
